x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.30079466104507446,0.7737268209457397,9.688550335340551e-07,0.26979708671569824,0.6935368776321411,-0.07577582448720932,0.2735552191734314,0.6328052282333374,-0.12201724201440811,0.29376542568206787,0.5879137516021729,-0.15246115624904633,0.3123622238636017,0.5520248413085938,-0.1813097894191742,0.393717885017395,0.6350066065788269,-0.11549210548400879,0.47409313917160034,0.6269317865371704,-0.159484401345253,0.5312590003013611,0.6105421185493469,-0.19048243761062622,0.5799857378005981,0.5962511897087097,-0.20893289148807526,0.42850735783576965,0.6781920790672302,-0.08936937153339386,0.5215898156166077,0.651413083076477,-0.12696391344070435,0.5846296548843384,0.6148853898048401,-0.1491651087999344,0.6373811960220337,0.5816752910614014,-0.16480375826358795,0.4448213577270508,0.7025694847106934,-0.06564240902662277,0.5259225368499756,0.6711713671684265,-0.09602269530296326,0.5832602381706238,0.6308537125587463,-0.11410997807979584,0.6293501257896423,0.6001927256584167,-0.12474887073040009,0.44854673743247986,0.7107928991317749,-0.04675990715622902,0.5116197466850281,0.6784939765930176,-0.07057570666074753,0.5529642105102539,0.648574709892273,-0.08339592069387436,0.5889905095100403,0.621883749961853,-0.0910525768995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
0.3015243709087372,0.7666648030281067,9.597789585313876e-07,0.27081066370010376,0.6868388056755066,-0.07519663870334625,0.27466535568237305,0.6273499131202698,-0.12094978243112564,0.29432326555252075,0.5831177234649658,-0.15117289125919342,0.3117217421531677,0.546400249004364,-0.1796758472919464,0.39476558566093445,0.6313610076904297,-0.11307583749294281,0.47482240200042725,0.625383198261261,-0.1572245955467224,0.533268392086029,0.6107125878334045,-0.18833394348621368,0.5823755264282227,0.5977734923362732,-0.2065701186656952,0.4287934899330139,0.675699770450592,-0.08763623982667923,0.5229898691177368,0.6503981351852417,-0.12502510845661163,0.5865214467048645,0.6144277453422546,-0.14712026715278625,0.6391825079917908,0.5811856985092163,-0.1622946560382843,0.44533559679985046,0.6989034414291382,-0.06478158384561539,0.5272422432899475,0.6687547564506531,-0.09560424834489822,0.5852319002151489,0.6282342672348022,-0.114066481590271,0.631123960018158,0.5965233445167542,-0.12440434843301773,0.44944998621940613,0.7050244808197021,-0.04672541096806526,0.5136087536811829,0.6723670363426208,-0.0706142857670784,0.5559709072113037,0.6418586373329163,-0.0831536278128624,0.5926384925842285,0.6145554780960083,-0.09015736728906631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
0.3067169785499573,0.7602853178977966,9.724054734761012e-07,0.27415817975997925,0.6856746673583984,-0.07916558533906937,0.27484434843063354,0.6281919479370117,-0.12806817889213562,0.29162344336509705,0.5827856659889221,-0.1608714908361435,0.30700594186782837,0.5443639755249023,-0.19186986982822418,0.39432525634765625,0.631081223487854,-0.12038872390985489,0.47424644231796265,0.6258729100227356,-0.1668906807899475,0.5325295925140381,0.6098710298538208,-0.19863997399806976,0.5816208720207214,0.5951935052871704,-0.2173217535018921,0.42775028944015503,0.6743452548980713,-0.09397627413272858,0.5228720307350159,0.6508154273033142,-0.13341166079044342,0.5857802629470825,0.6155176758766174,-0.15536728501319885,0.6376898884773254,0.5822970867156982,-0.17029964923858643,0.4448918402194977,0.6960756182670593,-0.07042550295591354,0.5278311967849731,0.6680137515068054,-0.10275951027870178,0.5852817296981812,0.6278971433639526,-0.12079714983701706,0.6313849687576294,0.5960603356361389,-0.1308586597442627,0.45022329688072205,0.6998342871665955,-0.052044451236724854,0.5140073299407959,0.6692872643470764,-0.07725544273853302,0.5560466647148132,0.6396624445915222,-0.09040132164955139,0.5929931402206421,0.6129846572875977,-0.09786614030599594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
0.3032437562942505,0.7657403945922852,9.32494003791362e-07,0.27245980501174927,0.6929123401641846,-0.07828281819820404,0.2739471197128296,0.6354005932807922,-0.12775956094264984,0.2903505265712738,0.5895038843154907,-0.1609916239976883,0.3015126883983612,0.5484877228736877,-0.1927466094493866,0.391830712556839,0.6390812397003174,-0.12462253123521805,0.47109562158584595,0.6328869462013245,-0.1735556572675705,0.5279008150100708,0.6141980290412903,-0.20706284046173096,0.5751712918281555,0.5952675342559814,-0.22684861719608307,0.4257812798023224,0.6812862157821655,-0.09896884113550186,0.519717812538147,0.6594852805137634,-0.14112389087677002,0.5828864574432373,0.6241264939308167,-0.16442129015922546,0.634360134601593,0.590225875377655,-0.18001560866832733,0.4437205195426941,0.7026294469833374,-0.07568623125553131,0.5256884098052979,0.6763009428977966,-0.11040616780519485,0.5825061798095703,0.6370179057121277,-0.12952090799808502,0.6273003816604614,0.6054868102073669,-0.13993705809116364,0.45030906796455383,0.7068787813186646,-0.057230595499277115,0.5133337378501892,0.6787737607955933,-0.08406423777341843,0.5542594790458679,0.6490157246589661,-0.09778087586164474,0.5889965295791626,0.6219327449798584,-0.1053849458694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
0.9083107709884644,0.7279685139656067,-5.096457584841119e-07,0.8233201503753662,0.617904782295227,0.0006269757868722081,0.7769712805747986,0.5189090371131897,-0.01048811711370945,0.7442866563796997,0.45445945858955383,-0.02803961932659149,0.7156315445899963,0.39785972237586975,-0.045065391808748245,0.8731870651245117,0.40938800573349,-0.012664987705647945,0.8647310137748718,0.31450650095939636,-0.04938310384750366,0.833499014377594,0.29693758487701416,-0.07822339236736298,0.8003853559494019,0.2928834557533264,-0.09755344688892365,0.9099878072738647,0.44291558861732483,-0.03634196147322655,0.8765031695365906,0.3629208505153656,-0.07930203527212143,0.8072739243507385,0.37940263748168945,-0.10272521525621414,0.7510465979576111,0.41361063718795776,-0.11608890444040298,0.9336042404174805,0.4979788661003113,-0.06261538714170456,0.9037549495697021,0.4330495297908783,-0.10458096116781235,0.831075131893158,0.4415687918663025,-0.1187477633357048,0.7728071808815002,0.4656949043273926,-0.12266667187213898,0.9403964281082153,0.5679574012756348,-0.08878879994153976,0.9065187573432922,0.5280944108963013,-0.12325231730937958,0.8502723574638367,0.5214951038360596,-0.13515859842300415,0.7994694709777832,0.527316689491272,-0.13907943665981293,0.30612266063690186,0.7747678756713867,9.3304248593995e-07,0.2772606909275055,0.7064391374588013,-0.08152929693460464,0.27612411975860596,0.6489871144294739,-0.13276982307434082,0.29167667031288147,0.6024786233901978,-0.1678747832775116,0.30021992325782776,0.5665025115013123,-0.2014368772506714,0.3948259651660919,0.6530158519744873,-0.12495607882738113,0.4733002185821533,0.6505072116851807,-0.17374512553215027,0.5292806029319763,0.6339403986930847,-0.20776325464248657,0.5761920809745789,0.6156370043754578,-0.22836458683013916,0.42759451270103455,0.6915338635444641,-0.09946005791425705,0.519443154335022,0.6731541156768799,-0.143363818526268,0.5823724865913391,0.6384535431861877,-0.1685720533132553,0.6348741054534912,0.6034775376319885,-0.18541933596134186,0.44544893503189087,0.7100785970687866,-0.07686067372560501,0.5263299942016602,0.6866853833198547,-0.11285489797592163,0.5823351144790649,0.6484143733978271,-0.13312311470508575,0.6272366046905518,0.6158289313316345,-0.14435841143131256,0.4522048532962799,0.7129070162773132,-0.05959387123584747,0.5144549608230591,0.6869871020317078,-0.08679826557636261,0.5553692579269409,0.6586779356002808,-0.10114511847496033,0.5895098447799683,0.6327459216117859,-0.10942289233207703,f
0.8097167611122131,0.6865800619125366,-5.472537054629356e-07,0.7947097420692444,0.5526166558265686,0.012806889601051807,0.76817786693573,0.43889912962913513,0.005122492089867592,0.7328989505767822,0.35174283385276794,-0.007101031951606274,0.7027077078819275,0.2868712544441223,-0.019467715173959732,0.7869428396224976,0.38060063123703003,-0.017311394214630127,0.7013551592826843,0.31302642822265625,-0.03537776693701744,0.6685528755187988,0.3423534035682678,-0.039066530764102936,0.663456916809082,0.3647911250591278,-0.04030744731426239,0.7811262607574463,0.42685097455978394,-0.03505580872297287,0.6778573393821716,0.36102548241615295,-0.050678662955760956,0.6512722969055176,0.3847138285636902,-0.04913625866174698,0.6509782075881958,0.40660640597343445,-0.050637152045965195,0.7641793489456177,0.4831739366054535,-0.05172308161854744,0.665400505065918,0.42255914211273193,-0.06449484080076218,0.6432396769523621,0.44171246886253357,-0.05800102651119232,0.641735851764679,0.45698443055152893,-0.056232012808322906,0.7440087199211121,0.5427656173706055,-0.06682032346725464,0.664534330368042,0.499031126499176,-0.07947691529989243,0.6333375573158264,0.4982532560825348,-0.08008024096488953,0.6122821569442749,0.49803829193115234,-0.0803566724061966,0.3169921338558197,0.8048989176750183,1.1542574611667078e-06,0.2918679714202881,0.7401233315467834,-0.10035943239927292,0.29411929845809937,0.6895331740379333,-0.16197003424167633,0.30898571014404297,0.6483018398284912,-0.20457416772842407,0.3224182724952698,0.6208669543266296,-0.24665583670139313,0.42000120878219604,0.6986710429191589,-0.1466497778892517,0.5066304206848145,0.7065772414207458,-0.19631734490394592,0.5663162469863892,0.6972712278366089,-0.2310967594385147,0.6151924133300781,0.6847463250160217,-0.2519318759441376,0.4474579989910126,0.737282931804657,-0.1093553677201271,0.544398307800293,0.7304539084434509,-0.15421710908412933,0.6113399267196655,0.7101714015007019,-0.18013601005077362,0.6680684685707092,0.6883865594863892,-0.19732411205768585,0.4616613984107971,0.7590905427932739,-0.075126051902771,0.5453139543533325,0.7446492314338684,-0.11006312817335129,0.6053041219711304,0.720920741558075,-0.130361407995224,0.6532744765281677,0.7030684351921082,-0.14190396666526794,0.4676791727542877,0.7633848190307617,-0.04744711145758629,0.5323101282119751,0.745212972164154,-0.07138597220182419,0.5772870182991028,0.7273740172386169,-0.0841081365942955,0.6162148714065552,0.7141466736793518,-0.09208448976278305,f
0.7741442918777466,0.64576256275177,-4.0374564491685305e-07,0.7609401941299438,0.5192422270774841,0.009278759360313416,0.7363966703414917,0.4050426483154297,0.001563332974910736,0.7047408819198608,0.32097864151000977,-0.008610782213509083,0.6700794696807861,0.26350146532058716,-0.021625926718115807,0.7402364611625671,0.3641921579837799,-0.019413473084568977,0.647111177444458,0.32510116696357727,-0.03794151172041893,0.6081615090370178,0.3337419033050537,-0.04849479719996452,0.5882810354232788,0.3364872932434082,-0.05469980090856552,0.7297906279563904,0.41731852293014526,-0.035490185022354126,0.6278814077377319,0.3723698854446411,-0.048970114439725876,0.586287796497345,0.3704448640346527,-0.05443311110138893,0.5621232390403748,0.36677658557891846,-0.06201246753334999,0.7118598818778992,0.4780804216861725,-0.05012153834104538,0.6170797944068909,0.4285188317298889,-0.06315156817436218,0.5774341225624084,0.41471102833747864,-0.06146090105175972,0.5553311705589294,0.39772775769233704,-0.06319883465766907,0.6884409785270691,0.5408138036727905,-0.06308811157941818,0.6114423871040344,0.5009375810623169,-0.07384723424911499,0.5896033644676208,0.49506354331970215,-0.07063435763120651,0.5789526104927063,0.48702576756477356,-0.06871666759252548,0.3202686011791229,0.8099685311317444,1.147756393038435e-06,0.2954396605491638,0.7501419186592102,-0.10718906670808792,0.2980436086654663,0.6995837688446045,-0.17348693311214447,0.3150366544723511,0.6543887853622437,-0.21992161870002747,0.3312602937221527,0.6320855021476746,-0.26587173342704773,0.4292457401752472,0.712276041507721,-0.15339604020118713,0.5118304491043091,0.7180754542350769,-0.20811662077903748,0.5727037787437439,0.7064695954322815,-0.24785159528255463,0.6230931878089905,0.6902327537536621,-0.2734782099723816,0.457768052816391,0.7483367919921875,-0.1159566193819046,0.5525578856468201,0.7411246299743652,-0.16693325340747833,0.618660032749176,0.7172265648841858,-0.19972462952136993,0.6763848662376404,0.688513994216919,-0.22279438376426697,0.4729230999946594,0.7642287611961365,-0.08220279961824417,0.5560525059700012,0.7498080134391785,-0.12068547308444977,0.6170406937599182,0.7233509421348572,-0.1444549709558487,0.6665420532226562,0.7013952732086182,-0.15972086787223816,0.47791147232055664,0.7624216079711914,-0.055859293788671494,0.5428222417831421,0.747275173664093,-0.08305155485868454,0.5896010994911194,0.7294394969940186,-0.09952547401189804,0.6297919154167175,0.7157405018806458,-0.11112655699253082,f
0.7312370538711548,0.6016026139259338,-3.291249583980971e-07,0.7243732810020447,0.48907750844955444,0.005804045125842094,0.7115113139152527,0.37195396423339844,-0.004607787821441889,0.6817805767059326,0.29074275493621826,-0.01650926098227501,0.6418083310127258,0.25687187910079956,-0.02872433140873909,0.6943256258964539,0.348242849111557,-0.03234760835766792,0.5788871645927429,0.32912617921829224,-0.0582411102950573,0.58868807554245,0.36462515592575073,-0.06705831736326218,0.6175926923751831,0.37209025025367737,-0.06899413466453552,0.6805424094200134,0.4035201966762543,-0.04700231924653053,0.5590952038764954,0.38063204288482666,-0.06748704612255096,0.5758859515190125,0.40959039330482483,-0.06146777421236038,0.6064287424087524,0.4187924861907959,-0.05750683322548866,0.662743866443634,0.46413087844848633,-0.06071972846984863,0.5524431467056274,0.4336443245410919,-0.07796674221754074,0.569445013999939,0.46136537194252014,-0.05970195680856705,0.6004945039749146,0.469736784696579,-0.04686868563294411,0.6419689059257507,0.5255709886550903,-0.07360591739416122,0.5533816814422607,0.49317628145217896,-0.08483945578336716,0.5670649409294128,0.511107325553894,-0.07211898267269135,0.594761073589325,0.5204974412918091,-0.06092459335923195,0.32191914319992065,0.8157414793968201,1.0440959385960014e-06,0.2981584668159485,0.7536159753799438,-0.10013497620820999,0.301096647977829,0.7034726738929749,-0.1619044840335846,0.31802433729171753,0.6633304357528687,-0.20519864559173584,0.33900320529937744,0.6376093626022339,-0.24790170788764954,0.4310033619403839,0.7217996120452881,-0.14703789353370667,0.5177034735679626,0.7227269411087036,-0.1988067477941513,0.5792528986930847,0.7087819576263428,-0.23540547490119934,0.6311768293380737,0.6923848390579224,-0.25879988074302673,0.4581380784511566,0.7583242654800415,-0.11294122785329819,0.5571908354759216,0.7460329532623291,-0.16150909662246704,0.6255693435668945,0.7202370762825012,-0.1929340362548828,0.6834403872489929,0.6931271553039551,-0.21514806151390076,0.4717937409877777,0.7749224305152893,-0.08198455721139908,0.5577337741851807,0.7583344578742981,-0.11839140951633453,0.6209690570831299,0.729699969291687,-0.14232951402664185,0.6710927486419678,0.7074971199035645,-0.15809091925621033,0.4758535623550415,0.773339569568634,-0.05791614577174187,0.5422359704971313,0.7563017010688782,-0.08435596525669098,0.5905270576477051,0.7365949153900146,-0.10122524201869965,0.6316729187965393,0.7216652631759644,-0.11328808963298798,f
0.7032663822174072,0.5901669263839722,-4.083093756435119e-07,0.69609135389328,0.4872559905052185,-0.0021216950844973326,0.6898700594902039,0.37227290868759155,-0.011785166338086128,0.6639022827148438,0.2908036708831787,-0.020147550851106644,0.6266449093818665,0.24983185529708862,-0.030664341524243355,0.6520787477493286,0.35606908798217773,-0.045057687908411026,0.5511502027511597,0.3349204957485199,-0.0611024908721447,0.5347031950950623,0.3754737377166748,-0.06278183311223984,0.5445929169654846,0.3960350751876831,-0.0622980035841465,0.6370308995246887,0.4103013873100281,-0.052713967859745026,0.5242853760719299,0.38015082478523254,-0.06750602275133133,0.5046132206916809,0.4204871356487274,-0.06313470751047134,0.5155736207962036,0.4453554153442383,-0.06143850088119507,0.6234691739082336,0.469172865152359,-0.05815349519252777,0.5149469971656799,0.4391551613807678,-0.07347839325666428,0.49828633666038513,0.46911513805389404,-0.06484293937683105,0.5108711123466492,0.4884568452835083,-0.05948927253484726,0.6094837188720703,0.5282698273658752,-0.06232565641403198,0.5255032181739807,0.5022776126861572,-0.07575836032629013,0.5189515352249146,0.5147879123687744,-0.07129231840372086,0.53359055519104,0.521258533000946,-0.06690987944602966,0.32745546102523804,0.8186863660812378,1.0753969945653807e-06,0.30100831389427185,0.7578644752502441,-0.10099340230226517,0.30152958631515503,0.7076133489608765,-0.16331584751605988,0.31718558073043823,0.6675686240196228,-0.20710241794586182,0.3412582576274872,0.6434769034385681,-0.2500253915786743,0.43424296379089355,0.7180092334747314,-0.1487034559249878,0.5186319947242737,0.7221100926399231,-0.20283547043800354,0.580830991268158,0.7106708288192749,-0.24099183082580566,0.6335768699645996,0.6964231133460999,-0.26519840955734253,0.46315908432006836,0.7544748187065125,-0.11493712663650513,0.5606174468994141,0.7464604377746582,-0.16534870862960815,0.62968909740448,0.7214034199714661,-0.19716636836528778,0.6888939142227173,0.6946532130241394,-0.21920716762542725,0.47754329442977905,0.7706120610237122,-0.08460358530282974,0.5627788305282593,0.7565596103668213,-0.12341121584177017,0.6246179938316345,0.7269899249076843,-0.14730747044086456,0.6750016808509827,0.702465295791626,-0.16237789392471313,0.4810420274734497,0.768799364566803,-0.06122671812772751,0.5466631054878235,0.753260612487793,-0.08977825194597244,0.5941997766494751,0.7326479554176331,-0.10686913132667542,0.6354858875274658,0.7157297134399414,-0.11835189163684845,f
0.6805064678192139,0.578892171382904,-3.335357234846015e-07,0.6765778064727783,0.48151132464408875,-0.004027091898024082,0.6673855185508728,0.37571820616722107,-0.013052359223365784,0.6412408947944641,0.29842495918273926,-0.021316858008503914,0.6069415807723999,0.2517552971839905,-0.03041115403175354,0.6178202033042908,0.35755667090415955,-0.035060346126556396,0.527640700340271,0.34515416622161865,-0.05039485543966293,0.5240821242332458,0.38337546586990356,-0.053042322397232056,0.5418367385864258,0.3962388038635254,-0.05330695956945419,0.6017563343048096,0.4088248014450073,-0.041971344500780106,0.5004274845123291,0.3870639204978943,-0.05656517669558525,0.49922284483909607,0.4273449182510376,-0.052950065582990646,0.5207568407058716,0.4440610706806183,-0.05068947374820709,0.5885984301567078,0.46534618735313416,-0.04770447313785553,0.49079906940460205,0.44468411803245544,-0.06347959488630295,0.4908248484134674,0.4782254695892334,-0.05384122580289841,0.512714684009552,0.49404358863830566,-0.046507637947797775,0.5768911242485046,0.5225463509559631,-0.05266186222434044,0.4969361424446106,0.5046662092208862,-0.0661073848605156,0.49788230657577515,0.522892415523529,-0.060111600905656815,0.5175710916519165,0.5320299863815308,-0.053496044129133224,0.3300364911556244,0.8188228607177734,1.0911594472418074e-06,0.30277860164642334,0.7546372413635254,-0.10361098498106003,0.3037658929824829,0.7022072076797485,-0.1670549213886261,0.32208067178726196,0.6602749824523926,-0.21075135469436646,0.34360939264297485,0.6440576314926147,-0.25347062945365906,0.42992788553237915,0.717440664768219,-0.15358760952949524,0.5140203833580017,0.7215096354484558,-0.20774458348751068,0.5760756731033325,0.7077296376228333,-0.24523037672042847,0.6284953355789185,0.6920872330665588,-0.2691938281059265,0.4609665274620056,0.7569273710250854,-0.11745952069759369,0.5580008029937744,0.7482973337173462,-0.16720084846019745,0.6255146861076355,0.7209802865982056,-0.1970590502023697,0.6822998523712158,0.6927199959754944,-0.2182701677083969,0.47672539949417114,0.7740310430526733,-0.08476774394512177,0.5615789890289307,0.761752188205719,-0.12336590886116028,0.6226302981376648,0.7313028573989868,-0.14675138890743256,0.6708424091339111,0.706630289554596,-0.16161493957042694,0.48109543323516846,0.7705236673355103,-0.059131503105163574,0.5474705100059509,0.7575493454933167,-0.08792160451412201,0.5939338207244873,0.7366141676902771,-0.1059345081448555,0.633604884147644,0.7192542552947998,-0.11835300177335739,f
0.6753403544425964,0.5809106826782227,-3.7714968925683934e-07,0.6731374263763428,0.4825056791305542,3.5885201214114204e-05,0.6629332304000854,0.37507668137550354,-0.008995654992759228,0.638363778591156,0.2967929542064667,-0.018269039690494537,0.6056473255157471,0.24821825325489044,-0.02826756238937378,0.6188787221908569,0.35622668266296387,-0.03501877561211586,0.5264476537704468,0.34270086884498596,-0.0505790114402771,0.5253269076347351,0.3827236294746399,-0.05290009453892708,0.5450617671012878,0.3976256549358368,-0.052680548280477524,0.602740466594696,0.407787561416626,-0.04440658539533615,0.5020607709884644,0.3885385990142822,-0.05796528980135918,0.5037223100662231,0.42841997742652893,-0.05343841761350632,0.5261201858520508,0.44263365864753723,-0.050831906497478485,0.5891972780227661,0.4658867418766022,-0.05230514705181122,0.49103328585624695,0.44344785809516907,-0.06604108214378357,0.49340343475341797,0.47869613766670227,-0.054791804403066635,0.5171895027160645,0.49360281229019165,-0.04683971032500267,0.577656626701355,0.5249949097633362,-0.0591680109500885,0.4973847568035126,0.504710853099823,-0.07167338579893112,0.5000075101852417,0.5228484869003296,-0.06499951332807541,0.5224759578704834,0.5305376052856445,-0.05801418796181679,0.3293863832950592,0.8185167908668518,1.0887255257330253e-06,0.30260294675827026,0.7554241418838501,-0.10436099767684937,0.3047097623348236,0.7045770287513733,-0.16753847897052765,0.32263845205307007,0.6624882221221924,-0.21043452620506287,0.34275397658348083,0.6433908343315125,-0.2523737847805023,0.4300195574760437,0.7172604203224182,-0.1529107689857483,0.5142003297805786,0.7198424339294434,-0.20537862181663513,0.5753666758537292,0.7054949998855591,-0.2417393922805786,0.6264686584472656,0.6897403001785278,-0.2648305892944336,0.4598580598831177,0.7583116292953491,-0.11479095369577408,0.5552768707275391,0.7485239505767822,-0.16267670691013336,0.6216727495193481,0.721788227558136,-0.191339373588562,0.6773813366889954,0.6943204998970032,-0.211656853556633,0.47482913732528687,0.7768077850341797,-0.08003903925418854,0.5577141046524048,0.7630066871643066,-0.11683285981416702,0.6175014972686768,0.7322746515274048,-0.13905490934848785,0.6647260189056396,0.7076272368431091,-0.15308387577533722,0.47978657484054565,0.774437665939331,-0.05237363278865814,0.5448017120361328,0.7600102424621582,-0.07972558587789536,0.5902531743049622,0.7385364770889282,-0.09691248834133148,0.6293520331382751,0.7207960486412048,-0.10868974030017853,f
0.6164836287498474,0.5845944285392761,-1.8622667141698912e-07,0.6059015393257141,0.4871031641960144,-0.008269784972071648,0.590876042842865,0.3776838183403015,-0.017713719978928566,0.5532315969467163,0.30578741431236267,-0.02501666732132435,0.5119326114654541,0.2748863101005554,-0.03290724381804466,0.5292285680770874,0.36502355337142944,-0.03216628357768059,0.4366734027862549,0.3834570050239563,-0.04814481735229492,0.4478832483291626,0.4181622862815857,-0.054171521216630936,0.47368305921554565,0.41864943504333496,-0.05662120506167412,0.5174540877342224,0.4185501039028168,-0.03641705960035324,0.42177802324295044,0.42987900972366333,-0.04862181842327118,0.43753868341445923,0.462444007396698,-0.04590971767902374,0.4648325741291046,0.4677169919013977,-0.04453727602958679,0.5109751224517822,0.47648027539253235,-0.040292009711265564,0.4221964478492737,0.4865950047969818,-0.053731273859739304,0.43269336223602295,0.5161721706390381,-0.04434055835008621,0.45744651556015015,0.524811327457428,-0.03685767203569412,0.5058531165122986,0.5367332696914673,-0.04407770559191704,0.4335671663284302,0.5386487245559692,-0.055494971573352814,0.4437333345413208,0.5585472583770752,-0.04871836304664612,0.46760374307632446,0.5654784440994263,-0.040693074464797974,0.32738012075424194,0.805507242679596,1.1137693718410446e-06,0.2991916239261627,0.7386840581893921,-0.10142238438129425,0.301139235496521,0.6918426752090454,-0.16247457265853882,0.32034462690353394,0.6554480195045471,-0.203919917345047,0.3389846980571747,0.6359744668006897,-0.24393968284130096,0.4272783100605011,0.7011826634407043,-0.1450384110212326,0.5120901465415955,0.7019612193107605,-0.19282463192939758,0.5742579698562622,0.6866830587387085,-0.22496604919433594,0.6246107220649719,0.6684763431549072,-0.24461765587329865,0.45789942145347595,0.742276132106781,-0.10823600739240646,0.5515754818916321,0.7280133366584778,-0.1515314280986786,0.6191493272781372,0.6948727369308472,-0.17733129858970642,0.6729632019996643,0.6623253226280212,-0.19500979781150818,0.4733574688434601,0.7628501057624817,-0.07462862133979797,0.5542804598808289,0.7434371709823608,-0.10821031779050827,0.6151316165924072,0.7096280455589294,-0.12845471501350403,0.6626628637313843,0.6822995543479919,-0.14063790440559387,0.47944849729537964,0.7637672424316406,-0.048012491315603256,0.5437077879905701,0.7455466985702515,-0.07250905781984329,0.589794933795929,0.7236299514770508,-0.08693432062864304,0.6290534734725952,0.7055732607841492,-0.0960865318775177,f
